Species,V1,V2,V3,V4
Anas_eatoni,0.564717597,0.016300652,0.713745184,0.989875877
Anas_wyvilliana,0.122596844,0.680216371,0.722143925,0.750799767
Anas_gracilis,0.211355932,0.681521129,0.447084663,0.790295591
Anas_nesiotis,0.960857672,0.127057749,0.104730828,0.577343392
Anas_chlorotis,0.311167994,0.048516224,0.738629867,0.792641409
Anas_laysanensis,0.460383312,0.628679714,0.460758721,0.759527692
Anas_andium,0.792217376,0.189649456,0.996217329,0.177420205
Anas_fulvigula,0.415313729,0.983746134,0.955407986,0.688938188
Anas_puna,0.667603451,0.145766473,0.903454053,0.390968641
